,model,score,epochs,batch_size,lr,num_boost_round
932,MLP Regressor,3025.1069940943407,470.0,128.0,0.003,
933,MLP Regressor,2995.911508410526,470.0,64.0,0.003,
934,MLP Regressor,3275.001935648699,400.0,64.0,0.003,
935,MLP Regressor,3336.4388960069864,400.0,128.0,0.003,
936,MLP Regressor,4162.671266196649,320.0,128.0,0.003,
937,XGBoost Regressor,1603.3110896659753,,,,690.0
938,XGBoost Regressor,1603.312404750381,,,,1096.0
939,XGBoost Regressor,1603.313322980788,,,,1425.0
940,XGBoost Regressor,1603.3133090079673,,,,1420.0
941,XGBoost Regressor,1603.3108643119613,,,,669.0
942,XGBoost Regressor,1603.3091519231534,,,,622.0
943,XGBoost Regressor,1603.3133704925228,,,,1442.0
944,XGBoost Regressor,1603.3141987823094,,,,1738.0
945,XGBoost Regressor,1603.3130799327594,,,,1338.0
946,XGBoost Regressor,1603.3122737704334,,,,1049.0
947,XGBoost Regressor,1603.3124688647915,,,,1119.0
948,LightGBM Regressor,1543.6528532570833,,,,608.0
949,LightGBM Regressor,1563.604178594212,,,,467.0
950,LightGBM Regressor,1535.3768857152897,,,,1077.0
951,LightGBM Regressor,1532.6251254229237,,,,905.0
952,LightGBM Regressor,1613.7330217588708,,,,365.0
953,LightGBM Regressor,1550.7756966282723,,,,532.0
954,LightGBM Regressor,1534.3111216216528,,,,773.0
955,LightGBM Regressor,1943.2971775018586,,,,139.0
956,LightGBM Regressor,1797.7595833011915,,,,200.0
957,LightGBM Regressor,1536.6873919821203,,,,1111.0
958,LightGBM Regressor,1570.4593802541892,,,,432.0
959,LightGBM Regressor,1833.4724511476895,,,,185.0
960,LightGBM Regressor,1533.7966409613657,,,,1038.0
961,LightGBM Regressor,1563.5958270575247,,,,475.0
962,LightGBM Regressor,1534.09476156121,,,,848.0
963,LightGBM Regressor,1539.4424133918399,,,,1230.0
964,LightGBM Regressor,1533.3101795047203,,,,791.0
965,LightGBM Regressor,1539.2318989324592,,,,1298.0
966,LightGBM Regressor,1591.5671697568011,,,,389.0
967,LightGBM Regressor,1533.4588310766537,,,,849.0
968,XGBoost Regressor,1603.3125692413182,,,,1155.0
969,XGBoost Regressor,1603.3132223888451,,,,1389.0
970,XGBoost Regressor,1603.3130883109334,,,,1341.0
971,XGBoost Regressor,1603.3129933699734,,,,1307.0
972,XGBoost Regressor,1603.3126027065432,,,,1167.0
973,XGBoost Regressor,1603.2928605573,,,,398.0
974,LightGBM Regressor,1839.3079099485828,,,,181.0
975,LightGBM Regressor,1548.1268614682667,,,,554.0
976,LightGBM Regressor,1564.6953211741666,,,,469.0
977,LightGBM Regressor,1544.0463372231693,,,,611.0
978,LightGBM Regressor,1734.725197915894,,,,243.0
979,LightGBM Regressor,1547.5482096231892,,,,546.0
980,LightGBM Regressor,1537.3754099247137,,,,1174.0
981,LightGBM Regressor,1536.9513240957783,,,,1165.0
982,LightGBM Regressor,1540.0372697686107,,,,1402.0
983,LightGBM Regressor,1542.7426876243792,,,,1550.0
984,XGBoost Regressor,1603.3105505843928,,,,655.0
985,XGBoost Regressor,1603.311556095968,,,,807.0
986,XGBoost Regressor,1603.3117698155895,,,,868.0
987,XGBoost Regressor,1603.3137843946965,,,,1590.0
988,XGBoost Regressor,1603.3125999176525,,,,1166.0
989,XGBoost Regressor,1603.3126400477427,,,,584.0
990,XGBoost Regressor,1604.611269365802,,,,101.0
991,XGBoost Regressor,1602.0159992272288,,,,61.0
992,XGBoost Regressor,1603.3117865096397,,,,874.0
993,XGBoost Regressor,1603.3134459655014,,,,1469.0
994,XGBoost Regressor,1603.3142744324075,,,,1765.0
995,XGBoost Regressor,1603.3139803283352,,,,1660.0
996,XGBoost Regressor,1603.3135466212711,,,,1505.0
997,XGBoost Regressor,1603.3118783411778,,,,907.0
998,XGBoost Regressor,1603.3115391982249,,,,805.0
999,XGBoost Regressor,1603.311036525894,,,,672.0
1000,XGBoost Regressor,1603.0163563828542,,,,323.0
1001,XGBoost Regressor,1603.312276556731,,,,1050.0
1002,XGBoost Regressor,1603.312982202133,,,,1303.0
1003,XGBoost Regressor,1603.3145126956153,,,,1850.0
1004,XGBoost Regressor,1603.3126361749596,,,,1179.0
1005,XGBoost Regressor,1603.3138067816162,,,,1598.0
1006,XGBoost Regressor,1603.3130045381683,,,,1311.0
1007,XGBoost Regressor,1603.2992310955485,,,,471.0
1008,XGBoost Regressor,1603.3129794102283,,,,1302.0
1009,XGBoost Regressor,1603.3131134466523,,,,1350.0
1010,XGBoost Regressor,1603.3100582633397,,,,642.0
1011,XGBoost Regressor,1603.3228166708136,,,,345.0
1012,XGBoost Regressor,1601.0374473474683,,,,149.0
1013,MLP Regressor,3861.3907254764754,320.0,256.0,0.003,
1014,MLP Regressor,4543.608228934368,320.0,256.0,0.003,
1015,MLP Regressor,4039.1147338456135,320.0,64.0,0.003,
1016,MLP Regressor,23349.265524926966,320.0,64.0,0.0003,
1017,MLP Regressor,20657.61729081203,320.0,64.0,0.001,
1018,MLP Regressor,20635.64810798168,320.0,64.0,0.001,
1019,FNN Regressor,17130.369412676613,200.0,256.0,0.03,
1020,FNN Regressor,17066.938048010514,200.0,256.0,0.03,
1021,FNN Regressor,17125.36654337847,200.0,64.0,0.03,
1022,FNN Regressor,17548.830407888305,200.0,64.0,0.03,
1023,LightGBM Regressor,1536.7402765247045,,,,1162.0
1024,LightGBM Regressor,1536.7402765247045,,,,1162.0
1025,LightGBM Regressor,1535.8293833898679,,,,938.0
1026,LightGBM Regressor,1533.7003964792334,,,,876.0
1027,LightGBM Regressor,1544.5583969317563,,,,1596.0
1028,LightGBM Regressor,1544.6778296959944,,,,1608.0
1029,LightGBM Regressor,1546.1172340270493,,,,1818.0
1030,LightGBM Regressor,1546.11101494841,,,,1854.0
1031,LightGBM Regressor,1547.5118536372272,,,,1929.0
1032,XGBoost Regressor,1600.2827815834903,,,,170.0
1033,XGBoost Regressor,1603.3118672087967,,,,903.0
1034,XGBoost Regressor,1603.313518658454,,,,1495.0
1035,LightGBM Regressor,1546.1761380145801,,,,1859.0
1036,LightGBM Regressor,1533.3000741898807,,,,1003.0
1037,LightGBM Regressor,1539.3358491472704,,,,1314.0
1038,LightGBM Regressor,1534.0319147961388,,,,824.0
1039,LightGBM Regressor,1533.2787280224225,,,,912.0
1040,LightGBM Regressor,2009.3987723147973,,,,123.0
1041,LightGBM Regressor,1539.2853362634748,,,,691.0
1042,LightGBM Regressor,1538.2245382868718,,,,1204.0
1043,LightGBM Regressor,1533.9853932282642,,,,858.0
1044,LightGBM Regressor,1892.0994396639824,,,,155.0
1045,LightGBM Regressor,1533.5831057790992,,,,845.0
1046,LightGBM Regressor,1915.3700721238317,,,,148.0
1047,LightGBM Regressor,1562.1058119873403,,,,476.0
1048,LightGBM Regressor,1537.8813545617552,,,,1243.0
1049,LightGBM Regressor,1546.8500904920095,,,,1905.0
1050,LightGBM Regressor,1540.021460300114,,,,1279.0
1051,LightGBM Regressor,1547.225309982376,,,,549.0
1052,LightGBM Regressor,1557.8242498836034,,,,483.0
1053,LightGBM Regressor,1540.4931213223188,,,,704.0
1054,LightGBM Regressor,1534.6366900895548,,,,760.0
1055,LightGBM Regressor,1544.7526738287722,,,,1674.0
1056,LightGBM Regressor,1540.7017236776994,,,,1431.0
1057,LightGBM Regressor,1537.917955780599,,,,1189.0
1058,LightGBM Regressor,1568.0151100570454,,,,458.0
1059,LightGBM Regressor,1545.9724362703616,,,,570.0
1060,XGBoost Regressor,1603.3147006159345,,,,1917.0
1061,XGBoost Regressor,1603.31388794609,,,,1627.0
1062,XGBoost Regressor,1603.3138515597107,,,,1614.0
1063,XGBoost Regressor,1603.3118616427394,,,,901.0
1064,XGBoost Regressor,1603.3128175176755,,,,1244.0
1065,XGBoost Regressor,1603.3122626254644,,,,1045.0
1066,XGBoost Regressor,1603.31363052302,,,,1535.0
1067,XGBoost Regressor,1603.3124409875204,,,,1109.0
1068,XGBoost Regressor,1603.3146781724572,,,,1909.0
1069,XGBoost Regressor,1603.312276556731,,,,1050.0
1070,XGBoost Regressor,1603.3138151770768,,,,1601.0
1071,XGBoost Regressor,1603.3126110733483,,,,1170.0
1072,XGBoost Regressor,1603.3104695185214,,,,614.0
1073,XGBoost Regressor,1603.313448761107,,,,1470.0
1074,XGBoost Regressor,1603.313840364655,,,,1610.0
1075,XGBoost Regressor,1603.312206905938,,,,1025.0
1076,XGBoost Regressor,1603.3143220722395,,,,1782.0
1077,XGBoost Regressor,1603.3134739225563,,,,1479.0
1078,XGBoost Regressor,1603.3117447760098,,,,859.0
1079,XGBoost Regressor,1603.3128733342721,,,,1264.0
1080,XGBoost Regressor,1603.310970235563,,,,773.0
1081,XGBoost Regressor,1603.2321234418648,,,,368.0
1082,XGBoost Regressor,1603.3111608472022,,,,420.0
1083,XGBoost Regressor,1603.3117559044904,,,,863.0
1084,XGBoost Regressor,1603.3137424230451,,,,1575.0
1085,XGBoost Regressor,1603.3138851470046,,,,1626.0
1086,XGBoost Regressor,1603.314221195469,,,,1746.0
1087,XGBoost Regressor,1603.3139187374902,,,,1638.0
1088,XGBoost Regressor,1603.3113008417251,,,,776.0
1089,XGBoost Regressor,1603.3118811243282,,,,908.0
1090,XGBoost Regressor,1603.3141147455935,,,,1708.0
1091,XGBoost Regressor,1603.3117113926962,,,,847.0
1092,XGBoost Regressor,1603.3135074739478,,,,1491.0
1093,XGBoost Regressor,1603.3128705432318,,,,1263.0
1094,XGBoost Regressor,1603.3147819854296,,,,1946.0
1095,XGBoost Regressor,1603.3140055276815,,,,1669.0
1096,XGBoost Regressor,1603.3149138997103,,,,1993.0
1097,XGBoost Regressor,1603.312756129658,,,,1222.0
1098,XGBoost Regressor,1603.2458133584653,,,,364.0
1099,XGBoost Regressor,1603.3123406476939,,,,1073.0
1100,XGBoost Regressor,1603.312742179332,,,,1217.0
1101,XGBoost Regressor,1603.311224474234,,,,678.0
1102,XGBoost Regressor,1603.3129766183458,,,,1301.0
1103,XGBoost Regressor,1603.3119674129905,,,,939.0
1104,XGBoost Regressor,1601.8817243283852,,,,154.0
1105,XGBoost Regressor,1603.296112790302,,,,494.0
1106,XGBoost Regressor,1603.310984200501,,,,710.0
1107,XGBoost Regressor,1603.312837052476,,,,1251.0
1108,XGBoost Regressor,1603.2945482642517,,,,484.0
1109,LightGBM Regressor,1534.0996886603675,,,,1042.0
1110,LightGBM Regressor,1815.8751732591493,,,,191.0
1111,LightGBM Regressor,1757.2158147439916,,,,231.0
1112,LightGBM Regressor,1548.3745981118798,,,,556.0
1113,LightGBM Regressor,1534.4326722281019,,,,1044.0
1114,LightGBM Regressor,1582.8329502727809,,,,399.0
1115,LightGBM Regressor,1538.2191781859801,,,,730.0
1116,LightGBM Regressor,1536.2584761903818,,,,1145.0
1117,LightGBM Regressor,1535.065931535334,,,,747.0
1118,LightGBM Regressor,1616.6247402440356,,,,364.0
1119,LightGBM Regressor,1544.6395718584215,,,,592.0
1120,LightGBM Regressor,1536.0893713759347,,,,1109.0
1121,LightGBM Regressor,1539.5157097528881,,,,1216.0
1122,XGBoost Regressor,1603.3126389641384,,,,1180.0
1123,XGBoost Regressor,1603.314756730833,,,,1937.0
1124,XGBoost Regressor,1603.312477228405,,,,1122.0
1125,XGBoost Regressor,1603.313264298664,,,,1404.0
1126,XGBoost Regressor,1603.3115522413111,,,,812.0
1127,XGBoost Regressor,1603.3116613237098,,,,829.0
1128,XGBoost Regressor,1603.3120982783594,,,,986.0
1129,XGBoost Regressor,1603.3106197936188,,,,744.0
1130,XGBoost Regressor,1603.2863514661065,,,,393.0
1131,XGBoost Regressor,1605.7263004976458,,,,104.0
1132,XGBoost Regressor,1603.3107309669838,,,,762.0
1133,XGBoost Regressor,1603.3141399545138,,,,1717.0
1134,XGBoost Regressor,1603.3124019630638,,,,1095.0
1135,XGBoost Regressor,1603.3116164484366,,,,802.0
1136,XGBoost Regressor,1603.3125302025894,,,,1141.0
1137,XGBoost Regressor,1603.312368516987,,,,1083.0
1138,LightGBM Regressor,1539.8068929589333,,,,1327.0
1139,LightGBM Regressor,1535.072948256715,,,,746.0
1140,LightGBM Regressor,1535.7180669701904,,,,985.0
1141,LightGBM Regressor,1533.6654005406579,,,,883.0
1142,LightGBM Regressor,1535.3196830639222,,,,952.0
1143,LightGBM Regressor,1544.82063297429,,,,1616.0
1144,LightGBM Regressor,1532.954183691472,,,,1006.0
1145,XGBoost Regressor,1603.3126780149678,,,,1194.0
1146,XGBoost Regressor,1603.3138515597107,,,,1614.0
1147,XGBoost Regressor,1603.3128705432318,,,,1263.0
1148,XGBoost Regressor,1603.3118338137815,,,,891.0
1149,XGBoost Regressor,1603.3117586866658,,,,864.0
1150,XGBoost Regressor,1603.3138907451973,,,,1628.0
1151,XGBoost Regressor,1603.314086737787,,,,1698.0
1152,XGBoost Regressor,1603.314885828742,,,,1983.0
1153,XGBoost Regressor,1603.3132195950345,,,,1388.0
1154,XGBoost Regressor,1603.311934008401,,,,927.0
1155,XGBoost Regressor,1603.2583460352705,,,,359.0
1156,XGBoost Regressor,1603.3115060139141,,,,797.0
1157,XGBoost Regressor,1603.310651631896,,,,595.0
1158,XGBoost Regressor,1603.3127924030991,,,,1235.0
1159,LightGBM Regressor,1545.1541315837123,,,,1621.0
1160,LightGBM Regressor,1544.702065749138,,,,1683.0
1161,LightGBM Regressor,1544.1250869925436,,,,1571.0
1162,LightGBM Regressor,1539.2282953177364,,,,1318.0
1163,LightGBM Regressor,1547.7612764164833,,,,1935.0
1164,LightGBM Regressor,1546.2827307434648,,,,1865.0
1165,LightGBM Regressor,1546.227598163565,,,,1870.0
1166,LightGBM Regressor,1535.465961117275,,,,953.0
1167,LightGBM Regressor,1532.585880475005,,,,794.0
1168,LightGBM Regressor,1544.6395718584215,,,,592.0
1169,LightGBM Regressor,1541.2856571890795,,,,1500.0
1170,XGBoost Regressor,1603.3137368272019,,,,1573.0
1171,XGBoost Regressor,1603.3123044209265,,,,1060.0
1172,XGBoost Regressor,1603.311889473913,,,,911.0
1173,XGBoost Regressor,1603.3135242508401,,,,1497.0
1174,XGBoost Regressor,1603.3025630126401,,,,539.0
1175,XGBoost Regressor,1603.3126752254789,,,,1193.0
1176,XGBoost Regressor,1603.2992272045385,,,,428.0
1177,XGBoost Regressor,1603.3124688647915,,,,1119.0
1178,MLP Regressor,4085.6824370854233,320.0,64.0,0.003,
1179,XGBoost Regressor,1603.2359128377643,,,,385.0
1180,XGBoost Regressor,1603.3102345653324,,,,644.0
1181,XGBoost Regressor,1601.13946755825,,,,130.0
1182,XGBoost Regressor,1603.3113065401367,,,,777.0
1183,LightGBM Regressor,1539.2911707121684,,,,1309.0
1184,LightGBM Regressor,1547.3032470350408,,,,1970.0
1185,LightGBM Regressor,1540.8616170708933,,,,1468.0
1186,LightGBM Regressor,1533.7287395927913,,,,822.0
1187,LightGBM Regressor,1535.7712906160293,,,,1087.0
1188,LightGBM Regressor,1536.368916041684,,,,934.0
1189,LightGBM Regressor,1539.096808050172,,,,1268.0
1190,LightGBM Regressor,1534.0996886603675,,,,1042.0
1191,LightGBM Regressor,1540.4206645998859,,,,1480.0
1192,LightGBM Regressor,1540.0368177585678,,,,1273.0
1193,LightGBM Regressor,1544.8553382806135,,,,1602.0
1194,LightGBM Regressor,1544.8177759839034,,,,1611.0
1195,LightGBM Regressor,1535.1707022753546,,,,946.0
1196,LightGBM Regressor,1542.9469833935239,,,,1532.0
1197,LightGBM Regressor,1544.540445826878,,,,1682.0
1198,LightGBM Regressor,1540.948645616056,,,,1473.0
1199,LightGBM Regressor,1535.9595936794362,,,,1122.0
1200,LightGBM Regressor,1540.247393533639,,,,1454.0
1201,LightGBM Regressor,1536.9751436057084,,,,1160.0
1202,LightGBM Regressor,1548.1268614682667,,,,554.0
1203,LightGBM Regressor,1536.2584761903818,,,,1145.0
1204,LightGBM Regressor,1558.3322359335878,,,,482.0
1205,LightGBM Regressor,1653.0294971481783,,,,310.0
1206,LightGBM Regressor,1539.4460580300715,,,,1263.0
1207,LightGBM Regressor,1545.2412707345793,,,,1743.0
1208,LightGBM Regressor,1546.8500904920095,,,,1905.0
1209,LightGBM Regressor,1545.9804543801497,,,,1813.0
1210,LightGBM Regressor,1540.5821178478461,,,,1432.0
1211,XGBoost Regressor,1603.3135913663884,,,,1521.0
1212,XGBoost Regressor,1603.3146669512505,,,,1905.0
1213,XGBoost Regressor,1603.3121734784775,,,,1013.0
1214,XGBoost Regressor,1603.3118365965775,,,,892.0
1215,XGBoost Regressor,1603.3138907451973,,,,1628.0
1216,XGBoost Regressor,1603.3110791931306,,,,663.0
1217,XGBoost Regressor,1603.3126891731454,,,,1198.0
1218,XGBoost Regressor,1603.3127505494613,,,,1220.0
1219,XGBoost Regressor,1603.3110532005346,,,,688.0
1220,XGBoost Regressor,1603.3117503402057,,,,861.0
1221,XGBoost Regressor,1603.3118365965775,,,,892.0
1222,XGBoost Regressor,1602.9722442557343,,,,307.0
1223,XGBoost Regressor,1603.3114971443038,,,,795.0
1224,XGBoost Regressor,1603.312117773135,,,,993.0
1225,XGBoost Regressor,1602.5814961990905,,,,187.0
1226,XGBoost Regressor,1602.3831696919574,,,,231.0
1227,XGBoost Regressor,1603.3120453694426,,,,967.0
1228,XGBoost Regressor,1603.3136333200885,,,,1536.0
1229,XGBoost Regressor,1603.3122737704334,,,,1049.0
1230,XGBoost Regressor,1603.313166516843,,,,1369.0
1231,XGBoost Regressor,1603.3121233432703,,,,995.0
1232,MLP Regressor,3417.5504078764843,380.0,64.0,0.003,
1233,MLP Regressor,3608.0642894753664,380.0,256.0,0.003,
1234,LightGBM Regressor,1544.5548155488032,,,,1709.0
1235,LightGBM Regressor,1534.0928033788764,,,,1029.0
1236,LightGBM Regressor,1533.590708595167,,,,767.0
1237,LightGBM Regressor,1597.4038954964874,,,,377.0
1238,LightGBM Regressor,1531.829204311527,,,,815.0
1239,LightGBM Regressor,1535.2250392525225,,,,1083.0
1240,LightGBM Regressor,1545.6844516552194,,,,1798.0
1241,LightGBM Regressor,1544.5438991281446,,,,1585.0
1242,LightGBM Regressor,1541.1329422541874,,,,1502.0
1243,LightGBM Regressor,1539.3358491472704,,,,1314.0
1244,LightGBM Regressor,1536.2787969110157,,,,1152.0
1245,LightGBM Regressor,1540.138229528425,,,,1329.0
1246,XGBoost Regressor,1603.3137172424479,,,,1566.0
1247,XGBoost Regressor,1603.312452138163,,,,1113.0
1248,XGBoost Regressor,1603.310566965601,,,,653.0
1249,XGBoost Regressor,1603.289983583364,,,,391.0
1250,XGBoost Regressor,1603.1987947762314,,,,338.0
1251,XGBoost Regressor,1603.3125915511137,,,,1163.0
1252,XGBoost Regressor,1603.3114270903657,,,,603.0
1253,LightGBM Regressor,1535.3196830639222,,,,952.0
1254,LightGBM Regressor,1544.346413522014,,,,1578.0
1255,XGBoost Regressor,1601.0378545101362,,,,65.0
1256,XGBoost Regressor,1601.0378545101362,,,,65.0
1257,XGBoost Regressor,1603.3008983621273,,,,549.0
1258,XGBoost Regressor,1603.2402843141128,,,,369.0
1259,XGBoost Regressor,1602.223747936058,,,,176.0
1260,XGBoost Regressor,1603.3030275982694,,,,528.0
1261,XGBoost Regressor,1603.3109057502288,,,,607.0
1262,XGBoost Regressor,1598.388794090068,,,,122.0
1263,XGBoost Regressor,1603.3122291926848,,,,1033.0
1264,XGBoost Regressor,1603.3098351413075,,,,648.0
